Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Arrival,Rating,Fare,Seat_Available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Chandralok Travels,A/C Seater / Sleeper (2+1),21:35,08h 55m,06:30,3.6,525,44 Seats available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Arzoo Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,08h 00m,05:00,3.2,570,1 Seat available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,VIJAY RATH,A/C Seater / Sleeper (2+1),22:00,08h 10m,06:10,3.0,698,24 Seats available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),16:45,09h 55m,02:40,3.0,800,3 Seats available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Pihu (yvts),A/C Seater / Sleeper (2+1),21:55,08h 15m,06:10,1.5,650,7 Seats available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Udan Pari Dlx,A/C Seater / Sleeper (2+1),17:30,08h 30m,02:00,1.9,900,15 Seats available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Maharani Express,A/C Seater / Sleeper (2+2),23:15,09h 00m,08:15,1.8,720,24 Seats available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:35,07h 25m,04:00,1.5,990,14 Seats available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,BD Parivahan,A/C Seater / Sleeper (2+2),22:00,08h 00m,06:00,2.4,1200,57 Seats available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,09h 15m,04:30,2.1,1000,4 Seats available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),18:15,09h 46m,04:01,2.1,899,10 Seats available
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Tejas Maa Bhawani,Non AC Seater (2+2),17:45,10h 16m,04:01,0,725,21 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),23:15,06h 15m,05:30,3.2,377,32 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),23:30,07h 05m,06:35,3.6,601,19 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Rekha Luxury,A/C Seater / Sleeper (2+1),23:35,06h 25m,06:00,3.9,580,24 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,BD Parivahan,A/C Seater / Sleeper (2+2),20:00,10h 00m,06:00,1.5,1200,57 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Tejas Maa Bhawani,Non AC Seater (2+2),21:00,07h 01m,04:01,2.1,725,21 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Arzoo Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 30m,05:00,1.2,570,19 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Prithvi Vahan,Bharat Benz A/C Sleeper (2+1),23:45,05h 25m,05:10,4.5,810,8 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Mahuli Travels,A/C Seater/Sleeper (2+1),23:59,06h 16m,06:15,2.9,540,47 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),20:00,06h 40m,02:40,3.0,800,8 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),21:35,06h 26m,04:01,2.1,899,10 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Tejas Maa Bhawani,A/C Sleeper (2+1),21:45,06h 05m,03:50,2.1,749,26 Seats available
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Arzoo Travels,A/C Seater Push Back (2+2),23:00,06h 35m,05:35,1.2,1234,49 Seats available
Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),18:00,12h 00m,06:00,3.9,605,16 Seats available
Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),18:10,10h 15m,04:25,3.7,990,18 Seats available
Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,10h 45m,06:00,2.2,700,7 Seats available
Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Jai Mata Di Tour and Travels,AC Seater (2+2),17:45,11h 00m,04:45,2.5,750,13 Seats available
Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),18:00,10h 30m,04:30,2.2,1000,24 Seats available
Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Tejas Maa Bhawani,A/C Sleeper (2+1),19:05,10h 55m,06:00,2.8,1100,26 Seats available
Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Tejas Maa Bhawani,AC Sleeper (2+1),18:45,11h 15m,06:00,2.9,2500,2 Seats available
Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Tejas Maa Bhawani,Non AC Seater (2+2),18:30,11h 00m,05:30,2.9,2000,41 Seats available
Patna (Bihar) to Raxaul,https://www.redbus.in/bus-tickets/patna-to-raxaul,Bihar state road transport corporation (BSRTC) - 150571,Non AC Seater (2+2),21:20,07h 10m,04:30,3.4,293,33 Seats available
Patna (Bihar) to Raxaul,https://www.redbus.in/bus-tickets/patna-to-raxaul,sapna travels(A.T),A/C Seater / Sleeper (2+2),21:00,08h 00m,05:00,2.8,500,34 Seats available
Patna (Bihar) to Raxaul,https://www.redbus.in/bus-tickets/patna-to-raxaul,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:00,07h 00m,05:00,2.2,495,54 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Bihar state road transport corporation (BSRTC) - 156563,AC Seater (2+2),19:00,09h 00m,04:00,3.1,468,35 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),20:10,08h 50m,05:00,4.0,648,19 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Aitiana Airwings,Benz A/C Sleeper (2+1),21:00,08h 00m,05:00,4.3,650,7 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Raj Bus Services,A/C Seater / Sleeper (2+1),13:35,07h 00m,20:35,3.4,463,2 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,MAA KAMAKHYA DREAMLINER,A/C Seater / Sleeper (2+1),20:10,08h 50m,05:00,3.8,495,16 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,AITIANA CRUISELINERS,A/C Seater / Sleeper (2+1),21:00,09h 00m,06:00,3.6,600,5 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Hawa Hawai,A/C Seater / Sleeper (2+1),20:30,09h 00m,05:30,3.2,495,7 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Maa Satyabhama Rath,A/C Seater / Sleeper (2+1),21:00,09h 00m,06:00,4.0,600,16 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Aarush Krrish,A/C Seater / Sleeper (2+1),21:00,08h 30m,05:30,2.8,540,36 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Raj Bus Services,A/C Seater / Sleeper (2+2),22:45,09h 00m,07:45,3.4,463,1 Seat available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Shatabdi Travels,A/C Seater / Sleeper (2+1),19:50,09h 00m,04:50,2.1,650,24 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Sree Balaji Travels,A/C Seater / Sleeper (2+1),19:30,09h 00m,04:30,1.0,450,4 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,07h 15m,04:15,1.1,449,24 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Meera Travels (Yvts),A/C Seater / Sleeper (2+1),20:15,10h 00m,06:15,1.3,600,5 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Sameer Travels (GT),A/C Seater / Sleeper (2+2),23:40,06h 50m,06:30,2.0,550,21 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Shree Sai Krishna Luxury,A/C Seater / Sleeper (2+1),20:00,09h 00m,05:00,3.8,600,28 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),21:00,08h 20m,05:20,3.2,599,15 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Vivek Travels (yvts),A/C Seater/Sleeper (2+1),22:00,07h 20m,05:20,1.3,650,13 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Shivam Travels,NON A/C Seater / Sleeper (2+2),20:30,08h 30m,05:00,1.1,450,43 Seats available
Purnea to Patna (Bihar),https://www.redbus.in/bus-tickets/purnea-to-patna,Sri Krishna Rath,A/C Semi Sleeper / Sleeper (2+2),18:30,08h 15m,02:45,0,449,76 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),20:41,07h 19m,04:00,2.9,396,16 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),18:30,07h 00m,01:30,3.3,555,37 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Rekha Luxury,A/C Seater / Sleeper (2+1),20:00,08h 00m,04:00,4.1,580,42 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),20:00,07h 30m,03:30,3.3,473,14 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Arzoo Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,06h 00m,02:30,3.0,570,1 Seat available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Rajshri Travels,A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,3.3,449,36 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Bhawani Travels,NON A/C Seater Push Back (2+2),13:25,07h 50m,21:15,2.3,449,40 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Maharani Express,A/C Seater / Sleeper (2+2),18:00,06h 55m,00:55,2.3,720,36 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Sadhvi Rath,A/C Seater / Sleeper (2+1),20:40,06h 00m,02:40,2.1,603,43 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Puja Rath,A/C Seater / Sleeper (2+1),21:00,06h 30m,03:30,1.8,540,21 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:15,06h 15m,03:30,1.6,438,20 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Sri Krishna Rath,A/C Seater / Sleeper (2+1),22:15,06h 15m,04:30,1.6,438,16 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,KRISHNA RATH LUXURY,A/C Seater / Sleeper (2+1),21:00,06h 00m,03:00,1.9,495,36 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Chandralok Travels,A/C Seater / Sleeper (2+1),21:20,07h 10m,04:30,2.2,525,47 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Tejas Maa Bhawani,Non AC Seater (2+2),21:30,05h 00m,02:30,2.1,2000,41 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Divya Rath,A/C Sleeper (2+1),20:15,06h 45m,03:00,4.3,925,38 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),20:27,06h 48m,03:15,4.0,925,41 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:25,06h 55m,04:20,4.8,694,41 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),21:30,06h 00m,03:30,3.0,800,10 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,BD Parivahan,A/C Seater / Sleeper (2+2),19:00,07h 00m,02:00,1.5,1200,57 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Tejas Maa Bhawani,A/C Sleeper (2+1),21:30,06h 30m,04:00,2.1,1100,26 Seats available
Patna (Bihar) to Hazaribagh,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Tejas Maa Bhawani,AC Sleeper (2+1),21:30,05h 55m,03:25,2.1,2500,2 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Yogmaya,NON A/C Seater / Sleeper (2+2),20:45,05h 45m,02:30,1.2,350,64 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,A/C Seater (2+2),11:56,04h 04m,16:00,2.2,330,36 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),12:00,05h 25m,17:25,1.3,330,12 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Trimurti Travels,Tata A/C Seater (2+2),12:15,03h 30m,15:45,1.2,300,44 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,A/C Seater (2+2),13:09,03h 51m,17:00,1.0,330,36 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Trimurti Travels,Tata A/C Seater (2+2),13:45,03h 30m,17:15,1.0,300,45 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Ayan Benz,A/C Seater / Sleeper (2+1),20:00,04h 30m,00:30,1.2,315,42 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,NON A/C Seater (2+2),15:29,04h 01m,19:30,1.2,300,36 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,NON A/C Seater (2+2),17:09,04h 21m,21:30,3.0,300,36 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Rukmanti (AT),A/C Seater / Sleeper (2+1),20:00,04h 00m,00:00,1.6,508,36 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,03h 00m,23:00,2.9,656,26 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+1),20:25,03h 20m,23:45,2.9,650,30 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,03h 20m,23:50,1.0,550,44 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Krishna Airwings,A/C Seater / Sleeper (2+2),20:30,03h 00m,23:30,1.6,500,59 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,03h 00m,00:00,2.8,700,19 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),21:25,03h 55m,01:20,0,648,21 Seats available
Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),20:41,09h 19m,06:00,2.7,525,16 Seats available
Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Rekha Luxury,A/C Seater / Sleeper (2+1),20:00,10h 00m,06:00,4.1,580,17 Seats available
Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),20:27,07h 48m,04:15,4.4,925,11 Seats available
Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Prithvi Vahan,Bharat Benz A/C Sleeper (2+1),20:15,08h 45m,05:00,4.3,810,16 Seats available
Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,VIJAY RATH,A/C Seater / Sleeper (2+1),19:16,09h 29m,04:45,4.5,735,28 Seats available
Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Divya Rath,A/C Sleeper (2+1),20:15,08h 15m,04:30,4.4,925,9 Seats available
Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),20:00,08h 30m,04:30,3.7,473,14 Seats available
Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:15,07h 15m,04:30,1.5,438,20 Seats available
Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Sri Krishna Rath,A/C Seater / Sleeper (2+1),22:15,07h 15m,05:30,1.5,612,15 Seats available
Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Rajdhani bus service,A/C Sleeper (2+1),20:05,07h 55m,04:00,4.0,925,6 Seats available
